4.487464108136453689e+00 3.194610733473113751e+00
7.859459345824300058e+00 7.417924265979872089e+00
1.636638690551128761e+00 6.560400529076165554e+00
1.793685762165656783e+00 6.681026995988517569e+00
1.893279545659256158e+00 3.696050911715524023e+00
2.575771950460440607e+00 6.089912583042321970e+00
8.582504663007789247e+00 7.870188029944834796e+00
4.389682241877085112e+00 4.884184596997940275e+00
1.530926950112851959e+00 3.120862595371606041e+00
4.308522343431998358e+00 7.721602566378935606e-01
1.161999143146062607e+01 6.464799995636056451e+00
6.160393273071772313e+00 2.441594029324720694e+00
4.224502678271752742e+00 7.014992543535957026e+00
1.402812727191500741e+00 1.365249279534125559e+00
7.797560508447499927e+00 8.966962819178323940e+00
9.591410022596948082e+00 5.946163735325242783e-01
7.433655531226537327e+00 6.451246412431020261e+00
3.600170360617650722e+00 -8.352144705548241177e-01
1.738828603852471399e+00 7.706513846458020289e+00
3.045003067603356151e+00 8.330176674672937764e-01
-1.375583179262154232e+00 1.263498215346014675e+01
9.017118405311606466e+00 5.142267365591952633e+00
2.956878498714381021e+00 5.701270417618176545e+00
5.470150919009571844e+00 3.556252634900121556e+00
4.491080291559958582e+00 6.983320808020471837e+00
7.446921270373358936e+00 7.643192996881500889e+00
2.803670382977624609e+00 3.165215465385637028e+00
6.416251090512833599e+00 5.314511176949840099e+00
9.806905052697787895e+00 3.216924584660879827e+00
7.166626048442651609e+00 6.583374126217734101e+00
1.206159012713480649e+01 4.990176386168157840e+00
6.693290116659387223e-01 5.396902575215980491e+00
5.830122488914337708e+00 5.304427930130434454e+00
-5.500581793683796406e-01 3.552244432794045004e+00
1.095439279522101295e+01 4.579773925332337292e+00
2.269045380130593426e+00 3.909537441991163043e+00
4.125777509477874361e+00 3.523936831600880559e+00
1.887532460430112025e+00 5.361453738114245304e+00
1.169167424866163429e+00 4.152391732933984336e+00
8.195217645814192764e+00 3.138537823795726212e+00
3.034550407758460189e+00 2.621017163849354681e+00
4.351048988822705077e+00 5.097011418134456129e+00
6.987718033399179518e-01 2.968757451512130885e+00
7.463021143347422282e+00 8.776392174631510557e+00
4.419902306152270199e+00 -1.477316127988338224e+00
1.455963583968341801e+01 1.127979341214526343e+01
2.919894374072218302e+00 8.361195967117790673e+00
1.083620183410265980e+01 8.079351498152835376e+00
6.145157925969727764e+00 2.000119124183209696e+00
6.981814360264205988e+00 8.507548019689114227e+00
3.529495322558340753e+00 5.439261044183249183e+00
7.304407020026999930e+00 2.141964521143938871e+00
6.645858470190163736e+00 5.939652147765484003e-01
6.104648249984618857e+00 5.476489770340793761e+00
7.825308853129561371e+00 -9.978838384196393463e-01
7.800252797959542406e+00 4.024798877665743291e+00
3.364326992550679574e+00 8.873598175719230596e-01
3.239711892639190793e+00 1.037657271540665782e+01
6.000564929030720585e+00 5.560114772301173680e+00
7.887520320853372624e+00 9.294666782560801366e+00
3.937400687600344007e+00 2.850082321188047718e+00
2.908325908591959053e+00 7.381750645966194568e+00
2.249821404132774205e+00 1.047680452896362358e+00
1.209794202811020458e+00 2.805431800953484878e+00
2.746831418111996825e-01 -8.271465807227276201e-01
2.784465725700651539e+00 8.378236323013055653e+00
7.115941142340131975e+00 -8.022325176686004866e-01
6.718065254245336071e+00 5.057784635409943164e+00
-3.224996878764013530e+00 5.816395082961252072e+00
-4.799858860667844951e-01 9.697775284743784141e+00
6.495927467817334211e+00 3.136240149261510624e+00
8.715645331807193585e+00 1.054649021986552526e+01
5.381198852657347764e+00 4.920088240407435087e+00
1.096526165539648545e-01 3.587529395330471438e+00
4.162199123221329344e+00 2.834232862210283699e+00
-2.422960235017129094e+00 1.918511651763644910e+00
7.709516229869888271e+00 6.650589355184787443e+00
1.101536650819562979e+00 5.991839822113979253e+00
1.054682775173386489e+01 3.202371720747080985e+00
5.273349275820955917e+00 3.915882153004498267e+00
8.346151294204130267e+00 2.525828344754287080e+00
5.582774256249653178e+00 6.363113345703089507e+00
6.897173439223411862e-01 6.588892149854816083e+00
-3.322182071216923660e+00 1.066203631714035716e+01
2.208381435735050413e+00 1.944862247433761127e+00
5.181225024379505939e+00 8.465459368912492621e+00
4.821481816739855653e+00 8.939988762734900618e+00
3.287021798210071566e+00 6.530958685685549270e+00
3.018593288912429173e+00 8.130649036927747986e+00
-7.224350579854510457e-01 1.063205746704764643e+01
6.425455196447876993e+00 5.097230331913298329e+00
1.252950853863145753e+01 1.003970579470808033e+01
2.453213201860546366e+00 2.242158040169522248e+00
7.736405613843388984e+00 8.329257792214562528e+00
5.788762936838640627e+00 -6.522751963102013661e-01
4.301478050267181885e+00 9.687565598645665688e+00
7.385757655000965372e+00 1.015009650494391735e-01
2.095588093589467071e+00 7.444299039345152025e+00
4.165060587571055351e+00 7.719776279130025287e+00
7.782527305264624218e+00 7.447042588777785355e+00
8.398563177161420867e+00 7.169066186785981287e+00
8.423585401079776602e+00 5.344073546125477137e+00
-5.151796834990107321e+00 1.953992326426824855e+00
-1.110058728556633412e+01 3.170952429460224042e+00
-1.610964993891625952e-01 -3.769996016702416242e+00
-4.182170109399351077e+00 8.800347126094931749e-01
-2.996670455538731126e+00 3.647695451089298047e+00
-6.998202507172607945e+00 -1.497436244835804953e+00
-1.150420008370391489e+00 -1.591031545246013312e+00
-4.022221108766538045e+00 -2.259213218104279441e+00
-3.856815505444280312e+00 -5.510384390040965918e+00
-3.530400430704503378e+00 1.915654621075376429e+00
-3.523841767242677392e+00 4.541016553015280177e-01
-1.182260625941014176e+01 -4.253971996880880013e+00
-9.762213020601528513e+00 1.935076562589318039e+00
5.620832349466624578e-01 -1.906539599396172013e+00
8.712233627044252415e-02 3.213821257280333299e+00
-9.991370133121948882e+00 5.162866639467570629e+00
-4.719713933485706114e+00 -9.744236978348078670e-01
-1.509345039177381498e+00 1.588201727879227976e+00
-5.054889934697793130e+00 -1.300507468722762905e+00
-9.000114728545717924e+00 1.136944262517605581e-01
-6.353111258639198233e+00 4.545719949381920588e-01
-9.893081173118972060e+00 3.407658724672883999e+00
-5.883217479372519598e+00 4.942954680205514428e+00
-7.294905447647275665e+00 -2.064012231655703911e+00
-4.084590215783192590e+00 -1.679003437245864871e+00
-1.150582479795927604e+01 -9.730167327891168227e-01
-9.849928044266118121e+00 4.229619001767143338e+00
-5.317804165524482762e+00 7.677524635624843885e-01
-4.294791179420123228e-01 -2.310099725793403724e+00
-7.857456463327553209e+00 -2.356599478773178546e+00
1.298303681358783379e-01 4.933688526919607575e+00
-4.506867401486212010e+00 -2.107533717357682745e-01
-5.495942994965827388e+00 1.089662457207043245e+00
-8.770673309864438494e-01 -2.755476651743852923e+00
-2.649976619155651747e+00 -2.019920982433631718e+00
7.330714410344612020e-01 2.237881461768000069e+00
-3.976472890309261210e+00 -2.927973508258893354e+00
-1.488746040160987771e+00 -1.347729610548284107e+00
-8.273649457486431658e-02 6.065303365358476029e+00
-4.632229273551770277e+00 -3.062026267750377340e+00
-4.221338106512743771e+00 2.996083113793784225e+00
-4.581414020501503259e+00 3.416523826251601559e+00
-4.136755140861403390e-01 -3.467698914208246219e-02
-1.575495611956709840e+00 -2.458406335413147570e+00
-9.146183733884114986e+00 4.232737379077826212e+00
-7.152799331300775165e+00 1.984486753311777596e+00
-3.835635489197005921e+00 -7.429882103131344451e+00
-5.567072239175452353e+00 1.177365175512435469e+00
-4.797057956769538833e+00 1.875341077955755331e+00
-4.151764780318338843e+00 -4.686360011830394967e+00
-6.593496502150951954e+00 1.642570766451896480e+00
-6.288442052087775735e+00 -1.509391159859597431e-01
-3.264543758527430839e+00 -1.004164268910606284e+00
-2.913053677738739466e+00 -1.568376061804992727e-01
-4.697982430322938718e+00 -2.435691764806449666e-01
-3.857251526572079037e+00 4.821907138706704732e-01
-6.166472255653307144e+00 -7.295994230598238373e-01
-6.174280217033235374e+00 5.326448269282790804e-01
-1.717306341151766613e+00 5.707081033299730155e-01
-2.747835642387832511e+00 -3.836080941866519822e+00
-7.835042968381996431e+00 -1.553099652785082885e+00
-1.020199107271016459e+01 3.168539472124520806e+00
1.802894041435801675e+00 -4.644678125094539922e+00
-2.486732122268219491e+00 -3.210480964064897247e+00
-4.729970472954674321e-01 -1.908897177594456762e+00
-1.605922595269968056e+00 1.053650615504934995e+00
-3.814943374263963349e+00 -2.703449881229825102e+00
-7.521586955844504097e+00 9.133759622559661784e-02
3.564876306994495536e-01 -1.086265324764393192e+00
-3.925479203375397130e+00 4.739945730944559621e+00
-9.073833205392073609e+00 -2.513948309020279215e+00
-6.182282081297221232e+00 -5.565648056722285908e+00
-4.963933924950014287e+00 1.782715298319492048e+00
-6.711881568771153717e+00 1.121220542098744222e+00
-7.818769328856193468e+00 -1.155578113432915582e-01
-2.690028175023483126e+00 4.752456011165681282e+00
-1.280767038858078077e+00 4.214167672911570683e+00
-8.774129638297278433e+00 1.445519482137798351e+00
-4.048884829858717893e+00 5.426005788639851168e+00
-4.595579986025211561e+00 3.497527090181127285e+00
-9.518708022709230221e+00 -3.286147651069761810e+00
-1.517062777632600401e+01 2.122841552480469129e+00
-5.235349706970741757e+00 2.238700662977812339e+00
-1.130305575899401660e+01 -2.114156002967059855e+00
-1.653242081428983212e+00 -1.952768392397616237e+00
-3.037223363074996740e+00 -3.330249732289524367e+00
-9.432094287581247016e+00 -5.099139308250789648e-01
-6.341248654840945242e+00 4.407433698070453154e+00
-1.294319879339477453e+00 7.007134048852533548e-01
-4.812228641976597387e+00 -1.145050723915560065e+00
-5.042304560726154961e+00 -1.677072699190523597e+00
-1.235643307890056164e+00 -1.835646644419230311e+00
-4.124334237685527427e+00 -8.153859806075134387e+00
-7.622053877400648325e+00 -1.176494286297310593e-01
-3.508480334027403558e+00 -4.274892725399456417e+00
-3.528239935862340637e+00 1.025429777682604016e+00
-2.971935060242850035e+00 6.081535949094262428e+00
-6.891856517267535231e+00 -2.324389954554209936e+00
-8.433254844633227165e+00 -1.810332714232834928e+00
-1.595681159710704566e+00 -1.064391694709227565e+00
2.212358214554857483e+00 4.377169285129971499e+00
-5.971677836991371002e+00 -3.083397966240001065e+00
-5.141147672603201713e+00 2.459840189775372110e+00
-5.024554107099821643e+00 -2.203659144011234972e+00
-5.427896219280378354e+00 4.099086549187718198e+00
-9.217052437481578764e-01 -1.905959270059194965e+00
-4.896055703332065079e-01 5.353203937652417643e+00
-2.908656622289457427e+00 4.358366935339522463e+00
-6.199381949685928817e+00 6.722104782963891800e+00
1.565186564498541877e+00 1.799251126404276313e+00
-5.363018016083073825e+00 4.148978887405589511e+00
-4.423716531132260599e+00 3.308798807769847361e+00
-4.004599585805573625e+00 3.094357296791765854e+00
-1.655196601816811164e+00 1.237526453680610539e+00
-1.225358059454542925e+01 1.431560806955192833e+00
-7.527867400091865946e+00 5.428783070887925888e+00
-4.029642024539636935e-02 -2.532785199440247492e+00
-7.981942893759429225e+00 -1.631606457001863575e+00
-6.573487621801497482e+00 2.411985341480537559e-01
-8.740558627038453210e+00 5.146403417106707678e+00
-4.332217110600613985e+00 -4.774706769527565342e+00
-1.370327920602812810e+01 -6.492585284995907591e-01
-6.993142165807118005e+00 -2.090430047315395168e+00
-6.586350057784859047e+00 -1.701001773785076443e+00
-8.879812643688804741e+00 -2.000880518411926268e+00
-2.527612968201358168e+00 1.890929634886894251e+00
-6.973342457024340746e+00 -2.426492200778628539e-01
-7.808489707857979134e+00 -6.382162646121302130e-01
-7.190504734482978222e+00 -2.804964186702110229e+00
-7.277350900320831428e+00 2.468158767306254830e+00
-7.020768695931565162e-01 1.079889298898329270e-01
-2.891396154347691816e+00 -3.840168918123353925e-01
-7.976130217353100349e+00 5.039368204284603081e+00
-8.914128923784394587e-01 3.666142010409964236e+00
-4.917230549209397950e+00 2.064089863867257790e+00
-5.038462129247763599e+00 -1.357018696232140886e+00
-4.553152092571047582e+00 -4.899819513430296425e+00
-2.599593454153360295e+00 -2.549085019321451373e+00
-5.709641201286297374e-01 1.583682591682753049e+00
-6.777720825649546477e+00 -3.644280645148877174e+00
-6.016743601482241743e+00 5.821201420544706018e-01
1.929908622182203715e+00 5.057292655642446455e+00
-3.501928129333053530e+00 -1.038515898803928250e+00
-1.385218582182238034e+00 5.630287708192453167e+00
-2.344071029874901235e+00 -5.083141334744667894e+00
-5.477079110899385483e+00 -4.841997031686047781e-01
-9.807734942855583782e-01 -4.480650417612272562e+00
-8.180886453554524707e+00 6.197082517895318610e+00
-8.945827919382971061e+00 -1.015585032526149734e+00
-9.425663338190222618e+00 2.737355815535248427e-01
-4.256300755382678602e+00 6.755907033869336109e-01
-4.905182271340885691e+00 2.369694193208255584e+00
-7.941152804240520169e+00 2.617928659160519977e+00
-4.612176301241754928e-01 1.691043552964280661e+00
-5.967962358403755552e+00 -2.280281655429279297e+00
-9.595130859867794015e+00 -1.075141954678336287e+00
-9.336455102612262635e+00 3.077534708439512823e+00
-4.026212164775851754e+00 -2.330801407105382861e-01
-9.071385327604463811e+00 -4.077356517641736566e+00
-7.532044079665777048e+00 -3.859014444971142765e+00
-2.964056773269757361e+00 -2.136317711227389893e+00
-1.140570456593652082e+00 3.048649240066748867e+00
-6.796242272759021930e+00 4.481571133344471214e+00
-8.124147897982709310e+00 -5.007675401922817571e-01
-7.567694066188122903e+00 -8.621632108629304625e-01
-1.252762657304705041e+00 -4.191753929958786373e-01
-8.213159039046651344e+00 5.049846933248701042e+00
-5.943629583985569731e+00 1.022858279470957976e+00
-2.476498495551610279e+00 1.235762377667491835e-01
-2.716157995537335612e+00 -6.794724219374176366e-01
-3.936447523865450826e+00 5.259948033354530095e-01
-3.705886851830869411e+00 -2.708020336923320226e+00
-8.103498597414620974e+00 3.419884857660076549e-01
-7.875039592597384619e+00 -1.351584157243522322e+00
-5.289427846835414115e+00 4.825655189620766117e-01
-4.060775780247663391e+00 5.815889699444341865e+00
1.333792591934268579e+00 -2.011395910268626519e+00
-7.654841086416151796e+00 3.502827304399481978e+00
-2.415486044683184286e+00 5.795876514142582758e-01
-6.384355265029623361e+00 -5.176844278483857531e-01
-5.052501444024044552e+00 -4.081308814187265099e+00
-6.924677671372672982e+00 -2.097609698884763230e+00
-9.286110089097352471e+00 1.839466210427557424e+00
-2.788024069639252200e+00 1.309159445778018460e+00
-5.974976487011256054e+00 4.355614744149723272e+00
-1.440365457868517574e+01 -3.243017133364003879e+00
-1.133218236526577982e+01 -1.134394222871128122e+00
-4.969977119831850310e+00 -2.608672439863875869e+00
-3.278388032178674028e+00 -5.256115815883825704e+00
-4.585792293124992369e+00 -1.496825637518797603e+00
-3.371771671910392065e+00 5.168925010429933353e-01
-4.524660308027736555e+00 -1.303224373620909704e+00
-1.307878379007277658e+00 -3.035949473860796832e+00
-5.636180848340069716e+00 -3.920853301808969071e+00
-3.946920863534980839e+00 -3.096492279891621013e+00
-4.474961696139074796e+00 9.642802663886955727e-01
-6.607391711591001027e+00 -3.547747382112911851e-01
-3.920566436944987743e-01 -2.221810771937307916e+00
-2.892706820548531343e+00 2.244930427716528953e+00
-2.112714869115516425e+00 2.046040403728528911e+00
-6.800126244064614411e+00 1.884594523174458081e+00
-8.360845887312747138e+00 -7.850669457047458888e-01
-4.635548655943752649e+00 -4.624796611627118303e-01
-4.931588030180721560e+00 -5.652068582772650229e-01
1.946825202173442904e+00 -9.953825183023062850e-01
-7.018549007575360932e+00 1.523710712036678405e+00
2.350947871211787721e+00 -2.508496134135025812e+00
-2.803778074857767422e+00 2.128732108121450306e+00
-6.710286930412173945e+00 2.458337931967915946e+00
-6.080356005399819352e+00 1.588953602144667965e+00
-8.538569559188706748e+00 4.284092359549165785e+00
-7.254263138817165668e+00 -1.515560298787874904e+00
-4.202100904723899966e+00 -2.110125207138961734e-01
-2.839328812502440513e+00 1.843759401090157679e+00
-2.940620941556269408e+00 -1.996035355442882464e+00
-7.212459773682070363e+00 3.916651987023115566e+00
-6.390840702323104416e+00 -4.449686996074639467e+00
-1.911906982679071998e+00 6.604356266995504043e+00
-3.282442238358012521e+00 -1.963865185973300731e+00
-3.640518493169728309e+00 5.784884712066978851e-01
-5.387977478195206338e+00 -4.282824149764898891e+00
-7.974951416473881949e+00 1.212210192660763575e+00
-3.784648149789855864e+00 -2.150775010102166374e-01
-5.390897611498252751e+00 3.180868916385756195e-01
-3.098173097071969195e+00 2.008508039565596537e+00
-1.067641466042879017e-01 -3.247079533873296953e+00
-4.215220752889225153e+00 3.747524663795148037e+00
-1.550762587943069537e+00 -4.134059676306939934e+00
-1.844144576259515667e+00 -3.461089115114148296e+00
-6.283109739084934198e+00 -6.443333279873875163e-02
-1.869460642228280456e+00 -1.409795984212910691e-01
-5.963439724079369952e+00 -1.210113496201453281e-01
-1.084415115698599408e+01 -1.727832379737595847e+00
-3.718088156729606020e+00 -2.200775726243566766e+00
-4.247364894833946636e+00 5.550042082212759409e-01
-5.542868851129610697e+00 -2.009591422225138313e+00
-5.707898678886349053e+00 -2.608231397908167271e+00
8.574086433891547898e-02 1.086762251672791724e+00
-7.693229935692742494e+00 -2.457443806115715557e+00
-5.550719310023883857e+00 -2.908694139910202203e+00
-1.223164631242572398e+01 -2.070250722748513184e+00
-1.281347317546235942e+01 -5.721936846309522373e+00
-4.059912528307271451e+00 5.120180852570924701e-01
-5.574909931370611638e+00 -5.353136919887780287e+00
-2.360545200461602100e+00 -3.559138738323738282e-01
-8.686896508137854411e+00 -1.738607100619926848e+00
-1.654841206487439376e+00 8.278946410255192845e+00
-1.087195005551135196e+01 4.491906618220594893e+00
-5.919231729856774926e+00 -8.491137995835648766e+00
-5.244281550894808852e+00 -2.893981573469674551e+00
8.838216396058573565e-01 -2.278881966848998464e-01
-3.286010025378455879e+00 -1.358916140088643365e+00
-3.654973429784224681e+00 5.126738790541804036e+00
-2.732414811571884261e+00 4.114107814761722715e+00
-6.654489837491016857e+00 -2.881395359380336973e+00
-3.877208940246666735e+00 1.161310179715822288e+00
-7.005213288980929320e+00 -1.445501874410742293e-01
-1.690001546997006443e+00 4.850515127085141209e+00
-7.343275197991439462e+00 -2.789338241612127955e+00
-4.852554884465316576e+00 3.845735220593363035e+00
-2.496941295565300312e+00 2.851461285857124772e-01
-8.400270605720949746e+00 -3.828978380162105233e-01
-7.947922152817163521e+00 -1.563633551860005078e+00
-1.224293695856541753e+01 -2.081643428055841127e+00
-6.521704113214681797e+00 3.737936844587668173e+00
-1.970752197268585970e+00 -1.018355379538865568e+00
-7.131309626930919521e-01 -7.255306216585032386e-01
-9.226282536968303916e+00 5.398409409834623141e+00
-4.450557705832108191e+00 -2.705736955558269319e+00
-5.373881374096415087e+00 2.433173308765227638e+00
-2.881861361548367029e+00 -8.021751929528460057e-01
-1.196449250504299044e+01 -2.133488289527289972e+00
-1.901411052333396690e+00 1.038977893169235722e+00
1.089175501231082421e+00 -1.239235299720901073e+00
-7.474603571257350865e+00 -4.102286734610959940e+00
-5.415747604193661857e+00 8.867082313315840514e-01
2.729216856475739306e+00 1.171142350301021873e+00
-4.432321954516485363e+00 5.376641125538950128e+00
-5.150450527324248462e+00 5.288416125309519655e-01
-6.086961866821869904e+00 2.361126356795249404e+00
-4.059812786520766714e+00 -4.335416326254765806e+00
-1.053048641119154638e+01 3.185077691266243960e+00
-4.179197025602511495e+00 3.195039714252335905e+00
-5.071690604359250898e+00 -1.866438451442518076e+00
-3.847963066186385284e+00 2.767069402955313340e+00
-6.402909557415577879e+00 2.101229648498549943e-02
-6.241650087046920703e+00 -2.650725688916071299e+00
-4.734668046030378719e+00 1.324103828241268932e+00
-4.544716912385655228e+00 1.724276691459662780e+00
-4.802715345053011120e+00 1.007591953779516825e+00
1.503251620340048333e+00 3.365082306490749797e+00
-9.088334207553266708e+00 2.950341981274703596e+00
-5.815667804350733938e+00 -4.897634111722039663e+00
-7.991315387525279590e+00 4.050745938942429625e+00
-9.622664883165388261e+00 -3.637816504576177223e+00
-8.133288021291173564e+00 -3.803631481609008436e+00
-4.826395621404104830e+00 4.353399402954565289e+00
-9.613587383884958371e+00 -4.890073363396100881e+00
-6.504699837272363894e+00 5.809894826349925268e+00
-3.597916158817019205e+00 1.872812118594268327e+00
-9.720189617653705483e+00 -6.465527696439437033e-01
-4.605036486972331033e+00 -1.322994743788718619e+00
-6.168548716427655343e+00 7.515151236772240395e+00
-7.873868408092818072e+00 3.958268247571696818e-01
-1.008428229883594796e+01 1.400163539374334187e-01
-2.365903717153265085e+00 3.138679133576588232e+00
-1.004979377721370071e+01 3.473631134761915540e+00
-3.499953192364411159e+00 -6.780760216389742912e-01
-8.968681258762465802e+00 3.017766582451860025e+00
-5.333252159421112637e+00 2.805265025403219870e+00
-6.835689066753514176e+00 1.535183630806242761e+00
-6.591893919830046578e+00 2.654375066891773827e+00
-1.357089997077369325e+00 -1.311712733498726191e+00
-5.001225311546415142e+00 -1.801854833383519594e+00
1.763429805651618665e+00 -3.161757860491788641e+00
-6.655112137701074460e+00 2.448027048870666800e+00
-1.399794230344714130e+01 3.490085909717996482e-01
-8.014119603181747209e+00 -6.845479707468689057e+00
-5.250895248435097251e+00 1.034826965559645373e+00
-1.767509037454120246e+00 -2.153549287099249254e-01
-8.917241223483523882e+00 -1.661378317052213838e+00
-2.282809196000209706e+00 -1.226885733109500221e+00
-4.093760051546341927e+00 -1.188282726599769967e+00
-7.988931919305351848e+00 4.202640089615103491e+00
-4.197851692420548453e+00 2.139427897164842385e+00
-8.167733999537190925e+00 -1.664175648133875640e+00
-3.455055354250316846e+00 -3.196752856011300548e+00
-5.672061450463622201e+00 1.929413102973732252e+00
-4.907796506160599037e+00 1.380408654507219834e+00
-3.780576042957774163e+00 3.898284709650394309e+00
-5.121127072969161809e+00 -4.989150130909424163e+00
-9.431397098101308885e+00 -5.289665489368309714e+00
-7.509621563316761339e+00 6.343883449140179376e-02
-4.569763346274068994e+00 -1.328715625619361740e+00
-7.294588173866813463e+00 3.680278927078802553e+00
-5.191240791293133761e+00 -6.281115903526916178e+00
-2.934881602679304535e+00 1.309015485085847086e+00
-7.875782349113391589e+00 1.074155641161114838e+00
-8.003487286216376617e+00 1.216194306106157308e+00
-4.180795423404475741e+00 1.705334259881201853e-01
-3.137841926990288854e+00 1.923277817625002273e+00
-3.856584384065887328e+00 -2.100030008878440047e+00
-7.620967650558449158e+00 3.940090610615926359e+00
-9.785138750937845131e+00 -4.125601445711569504e+00
-5.069237649602218454e-01 1.697927336932234077e+00
-3.183116665294289493e+00 9.377857010169398100e-01
-2.975309101510990928e+00 -1.614111152310724107e+00
-3.123605769270024979e+00 -3.332673243188148393e-01
-1.758871597234641371e+00 -3.060499294053211194e+00
-4.615780885406815415e+00 3.211708477232059877e+00
-7.952733523449708741e+00 1.849003811729774460e+00
-6.722835407405474584e+00 1.164652414378965384e+00
4.918871975558838372e-01 4.382136789945944244e+00
-1.281922385156847888e+01 3.518354158655904729e-01
-2.960558792571742703e+00 4.457797428626557590e+00
-4.627305211049081990e+00 -2.726672357970957972e+00
-9.896635383645719486e+00 5.719307788202943499e+00
-8.327911847976064763e+00 -1.381617949964452530e+00
-3.722461063896007616e-01 4.065524546315695820e-01
-1.015721405109947284e+01 3.434848419914291906e+00
-4.529899434604581998e+00 3.627471614454163884e+00
-1.885504840222628875e+00 -1.450888369616364804e+00
-8.171247492410154578e+00 3.305904396510923604e-01
-5.728239451785464453e+00 -1.631233360438994362e+00
-2.718089869985683471e+00 2.799352024349420542e+00
-1.048240319376759544e+01 -3.561252927119298750e+00
-3.658966894509537049e+00 -4.708196238023310443e+00
-4.200389756025776578e+00 6.407987608414796199e+00
-5.551879727856769975e+00 2.608683286282452052e+00
-2.718378173267238740e+00 -4.055011444869003334e-01
-6.938495580412268993e+00 -5.120607151137659407e+00
-1.213665606329526803e+00 -1.610085995182586327e+00
-7.144454410500795660e+00 3.544898757165684255e+00
2.381835469167709718e+00 -2.762727689740783976e+00
-6.107523684985852519e+00 3.247756348312260677e+00
-6.091113607571249311e+00 -3.727101083708974638e+00
-4.177639578090142081e+00 -3.392235069346229537e+00
-5.757751470151121431e+00 3.452664423578537090e+00
-6.450960114851901572e+00 3.405510620864626414e+00
-1.274164776669860277e+00 6.443094763912801115e-01
-3.271349187882209186e+00 -5.096522995604830797e+00
-1.187976369987728820e+00 -1.162929892148141020e+00
-4.779829100462925418e+00 -1.125827713141257957e+00
6.386443300543822588e-01 2.765760988313119562e+00
-9.606273084253782457e+00 -9.901221413003832503e-03
-8.457388708626716323e+00 -2.903587623559735320e+00
-4.923005980787837466e+00 3.109659565531812664e+00
-2.500835772914624222e+00 1.876232740610238148e+00
-5.169518886151599268e+00 -5.842767429020642167e-01
-4.738044268764863176e+00 5.616803725715072915e+00
-2.942674258090564265e+00 -3.338859932388617668e+00
-2.554293718502831378e+00 -2.419010287777855428e+00
-8.711604187105427499e+00 9.529494503462389021e-01
-5.321936663335493201e+00 -1.793593047338297497e+00
-3.532624629850431575e+00 7.025329306378606198e+00
5.447134967762616853e-01 -6.100703079712550547e+00
-7.444945987158400058e-01 3.808021735506146310e+00
-1.417317472560502001e+00 1.775679226815455036e-01
-5.307168358023853116e+00 3.051486739890348243e+00
-8.042490171236099883e+00 -2.270187502524030343e+00
4.438055090222514210e+00 -2.771772928105651790e+00
-4.183703909517738850e+00 -3.496632289444984831e+00
-4.312309082133092275e+00 2.999879989546966108e+00
-3.981971131974652245e+00 -6.495487442401544520e+00
-9.281830779088936723e+00 -2.640874314934806399e+00
-8.222946326077730461e+00 -3.671579217161333869e-02
-1.094095740082297041e+00 4.026919571359015571e+00
-2.413432389231943365e+00 5.231740729200807571e+00
-2.827260049771125772e+00 2.508945735636360475e+00
-1.601138913809864839e+00 -9.299053556734203363e-02
-3.979138443494418809e+00 6.498179431122364846e+00
-3.571730559977647879e+00 -1.008602002188547564e+00
-1.245500949419153436e+01 -4.297893458096449848e+00
-8.300075189832199385e+00 2.766961970538045268e+00
-3.815257385935344914e+00 4.875446709442644355e+00
-8.519106905637665150e+00 -1.018674018232121670e+00
-3.984944367951696265e+00 -5.514544079933399345e+00
-4.783653993357913414e+00 5.917988098705783129e-01
-2.065469905338049195e+00 5.013663657165755794e+00
-4.408942153966990851e+00 -3.867973907015918478e+00
-1.131695393901593238e+00 1.963365701215132875e+00
-1.577229490385560151e+00 -9.122240184593753964e-01
-3.087179071453146406e+00 -1.038803405207883612e+00
-4.509786944561151145e+00 -2.615787883835019034e+00
7.794584630511129930e-01 7.540840896175444730e-01
-2.214831341521991792e+00 4.212062175959938592e+00
-6.183156062774734174e+00 2.594545277458520260e+00
-1.362923839507174328e+00 -1.710607405837596184e+00
-6.552369277782553958e+00 -9.061898819356802859e-01
-6.496932303353631255e+00 -8.462356454796466920e+00
-3.138569227305616494e+00 -2.344653002732347558e-01
-3.111088137252604469e-01 2.912019928945608793e+00
-2.438395146229955124e+00 1.079200753077016728e+01
-4.484738288196828293e+00 -1.520580130236495187e+00
-1.494308371560835447e+01 1.777895130650898103e+00
-1.063063210024180449e+01 3.422646498809614357e+00
-4.748004384211100160e+00 2.663229522895416146e+00
-1.026425249158702258e+01 8.327878727101801770e-01
-5.371646213324939190e+00 -2.217458156867706087e+00
-3.704326048910628444e+00 3.948623907637752728e-01
-3.266656798041275955e+00 1.039523290939591504e+00
-2.503639131015457764e+00 6.342291404841748914e+00
-5.984596474641130648e+00 -2.523883916081253176e+00
-4.508179190521696356e+00 5.044177910506816298e-01
-4.498470603725289507e+00 4.692329192623371448e+00
-1.015205818743288191e+00 -2.819622806187882524e+00
-1.982450177183171736e+00 -3.325794122620567839e-02
-3.260075048516987373e+00 4.759994260417585110e+00
-1.444879155694388739e+00 -4.914253728312359293e+00
2.595873574618603463e+00 -4.823985771032238468e+00
-4.629801126982399317e+00 4.342150019952206286e+00
-2.889127280748887028e+00 2.536659253535895608e+00
-4.675292697089481031e+00 2.802440436015931180e+00
